11,勇者候補,勇者としての運命を持つ者。魔王を討つ力を持つ。また、勇者と対になるために魔王が存在するとも言われる。
13,魔王候補,魔王の血を引く者、あるいは強大な闇の力に選ばれし者。やがて世界を支配する可能性を秘めている。
15,異世界からの転生者,魔法も魔物も存在しない世界から、この「アルドラスタ」に転生した存在。元の世界の知識が、思わぬ形で役立つことがある。
21,神の使徒,特定の神に仕える存在。神の意志を代行し、特別な使命を帯びている。
23,不治の病,強大な魔術や、特別な能力と引き換えに、不治の病や呪いを身に宿している。その治療法を探している。
25,呪われた血筋,過去に大罪を犯したとされる一族の末裔。その呪いゆえに、特別な力を持つと同時に、周囲から忌避されている。
31,レジェンドの弟子,かつて世界を救った、あるいは破滅に導いた伝説の魔術師の唯一の弟子。その師匠の遺志を継いでいる。
33,運命の特異点,ごく稀に発生する、自らの行動や選択で、世界の運命そのものを揺るがすことができる存在。
35,失われた文明の遺跡,失われた古代文明の知識や技術、あるいは古代の魔術を受け継ぐ者である。
41,不死身の呪い,何らかの理由で、肉体的な死を迎えることができない。この秘密を隠しながら生きている。
43,真名を奪われし者,何者かに真の名を奪われ、その影響で一部の記憶や力を失っている。真名を取り戻す旅をしている。
45,魔王に支配されし者,かつて魔王軍に捕らえられ、精神や肉体の一部を魔王に支配されている。魔王の復活と同時に、自らの意識が乗っ取られるかもしれない。
51,人ならざるものの血,人間と、魔物や異種族との間に生まれた混血。その血が特別な力を与える一方で、葛藤のもととなる。
53,古代王国の血筋,今は滅びた古代王国王家の血筋を引くが、何らかの理由で追放された身。王家の秘密や、隠された歴史を知っている。
55,禁忌の魔術師,社会で禁じられた、あるいは存在そのものが忘れ去られた「禁忌の魔術」を操る。
61,他社の痛みを背負う,他人の感情や苦痛を、共感能力を超えて自らのものとして感じ取ってしまう。その能力を制御しようと努めている。
63,時の旅人,過去から未来へ、あるいは未来から過去へ来た存在。時間軸の歪みが、彼らの存在を不安定にしている。
65,魂なき人形,何らかの魔術や呪いで造られた、魂を持たない存在。やがて本当の「心」を見つける旅に出る。